2017-06-02 01:08:02 status unpacked libtext-soundex-perl:amd64 3.4-1build1
2017-06-02 01:08:02 status half-configured libtext-soundex-perl:amd64 3.4-1build1
2017-06-02 01:08:02 status installed libtext-soundex-perl:amd64 3.4-1build1
2017-06-02 01:08:02 configure lsb-release:all 4.1+Debian11ubuntu6.2 <none>
2017-06-02 01:08:02 status unpacked lsb-release:all 4.1+Debian11ubuntu6.2
2017-06-02 01:08:02 status half-configured lsb-release:all 4.1+Debian11ubuntu6.2
2017-06-02 01:08:02 status installed lsb-release:all 4.1+Debian11ubuntu6.2
2017-06-02 01:08:02 configure rsyslog:amd64 7.4.4-1ubuntu2.6 <none>
2017-06-02 01:08:02 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:02 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:02 status triggers-pending ureadahead:amd64 0.100.0-16
2017-06-02 01:08:02 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:02 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:02 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:02 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:02 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:02 status triggers-pending ureadahead:amd64 0.100.0-16
2017-06-02 01:08:02 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:02 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:02 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:02 status half-configured rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:03 status triggers-awaited rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:03 configure console-setup:all 1.70ubuntu8 <none>
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status unpacked console-setup:all 1.70ubuntu8
2017-06-02 01:08:03 status half-configured console-setup:all 1.70ubuntu8
2017-06-02 01:08:04 status triggers-awaited console-setup:all 1.70ubuntu8
2017-06-02 01:08:04 configure dmsetup:amd64 2:1.02.77-6ubuntu2 <none>
2017-06-02 01:08:04 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu2
2017-06-02 01:08:04 status half-configured dmsetup:amd64 2:1.02.77-6ubuntu2
2017-06-02 01:08:04 status installed dmsetup:amd64 2:1.02.77-6ubuntu2
2017-06-02 01:08:04 trigproc ureadahead:amd64 0.100.0-16 <none>
2017-06-02 01:08:04 status half-configured ureadahead:amd64 0.100.0-16
2017-06-02 01:08:04 status installed console-setup:all 1.70ubuntu8
2017-06-02 01:08:04 status installed rsyslog:amd64 7.4.4-1ubuntu2.6
2017-06-02 01:08:04 status installed ureadahead:amd64 0.100.0-16
2017-06-02 01:08:04 configure kbd:amd64 1.15.5-1ubuntu1 <none>
2017-06-02 01:08:04 status unpacked kbd:amd64 1.15.5-1ubuntu1
2017-06-02 01:08:04 status unpacked kbd:amd64 1.15.5-1ubuntu1
2017-06-02 01:08:04 status unpacked kbd:amd64 1.15.5-1ubuntu1
2017-06-02 01:08:04 status half-configured kbd:amd64 1.15.5-1ubuntu1
2017-06-02 01:08:04 status installed kbd:amd64 1.15.5-1ubuntu1
2017-06-02 01:08:04 configure ubuntu-minimal:amd64 1.325 <none>
2017-06-02 01:08:04 status unpacked ubuntu-minimal:amd64 1.325
2017-06-02 01:08:04 status half-configured ubuntu-minimal:amd64 1.325
2017-06-02 01:08:04 status installed ubuntu-minimal:amd64 1.325
2017-06-02 01:08:04 trigproc libc-bin:amd64 2.19-0ubuntu6.11 <none>
2017-06-02 01:08:04 status half-configured libc-bin:amd64 2.19-0ubuntu6.11
2017-06-02 01:08:04 status installed libc-bin:amd64 2.19-0ubuntu6.11
2017-08-31 12:42:16 startup archives unpack
2017-08-31 12:42:16 install libroken18-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status half-installed libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status unpacked libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status unpacked libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 install libasn1-8-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status half-installed libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status unpacked libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status unpacked libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 install libkrb5support0:amd64 <none> 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status half-installed libkrb5support0:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status unpacked libkrb5support0:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status unpacked libkrb5support0:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 install libk5crypto3:amd64 <none> 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status half-installed libk5crypto3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status unpacked libk5crypto3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status unpacked libk5crypto3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 install libkeyutils1:amd64 <none> 1.5.6-1
2017-08-31 12:42:16 status half-installed libkeyutils1:amd64 1.5.6-1
2017-08-31 12:42:16 status unpacked libkeyutils1:amd64 1.5.6-1
2017-08-31 12:42:16 status unpacked libkeyutils1:amd64 1.5.6-1
2017-08-31 12:42:16 install libkrb5-3:amd64 <none> 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status half-installed libkrb5-3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status unpacked libkrb5-3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status unpacked libkrb5-3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 install libgssapi-krb5-2:amd64 <none> 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status half-installed libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status unpacked libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 status unpacked libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:16 install libhcrypto4-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status half-installed libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status unpacked libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status unpacked libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 install libheimbase1-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status half-installed libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status unpacked libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status unpacked libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 install libwind0-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status half-installed libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status unpacked libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status unpacked libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 install libhx509-5-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:16 status half-installed libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 status unpacked libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 status unpacked libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 install libkrb5-26-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 status half-installed libkrb5-26-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 status unpacked libkrb5-26-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 status unpacked libkrb5-26-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 install libheimntlm0-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 status half-installed libheimntlm0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 status unpacked libheimntlm0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 status unpacked libheimntlm0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 install libgssapi3-heimdal:amd64 <none> 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 status half-installed libgssapi3-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 status unpacked libgssapi3-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 status unpacked libgssapi3-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:17 install libidn11:amd64 <none> 1.28-1ubuntu2.1
2017-08-31 12:42:17 status half-installed libidn11:amd64 1.28-1ubuntu2.1
2017-08-31 12:42:17 status unpacked libidn11:amd64 1.28-1ubuntu2.1
2017-08-31 12:42:17 status unpacked libidn11:amd64 1.28-1ubuntu2.1
2017-08-31 12:42:17 install libsasl2-modules-db:amd64 <none> 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 status half-installed libsasl2-modules-db:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 status unpacked libsasl2-modules-db:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 status unpacked libsasl2-modules-db:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 install libsasl2-2:amd64 <none> 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 status half-installed libsasl2-2:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 status unpacked libsasl2-2:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 status unpacked libsasl2-2:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 install libldap-2.4-2:amd64 <none> 2.4.31-1+nmu2ubuntu8.4
2017-08-31 12:42:17 status half-installed libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu8.4
2017-08-31 12:42:17 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu8.4
2017-08-31 12:42:17 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu8.4
2017-08-31 12:42:17 install librtmp0:amd64 <none> 2.4+20121230.gitdf6c518-1ubuntu0.1
2017-08-31 12:42:17 status half-installed librtmp0:amd64 2.4+20121230.gitdf6c518-1ubuntu0.1
2017-08-31 12:42:17 status unpacked librtmp0:amd64 2.4+20121230.gitdf6c518-1ubuntu0.1
2017-08-31 12:42:17 status unpacked librtmp0:amd64 2.4+20121230.gitdf6c518-1ubuntu0.1
2017-08-31 12:42:17 install libcurl3:amd64 <none> 7.35.0-1ubuntu2.10
2017-08-31 12:42:17 status half-installed libcurl3:amd64 7.35.0-1ubuntu2.10
2017-08-31 12:42:17 status unpacked libcurl3:amd64 7.35.0-1ubuntu2.10
2017-08-31 12:42:17 status unpacked libcurl3:amd64 7.35.0-1ubuntu2.10
2017-08-31 12:42:17 install openssl:amd64 <none> 1.0.1f-1ubuntu2.22
2017-08-31 12:42:17 status half-installed openssl:amd64 1.0.1f-1ubuntu2.22
2017-08-31 12:42:17 status unpacked openssl:amd64 1.0.1f-1ubuntu2.22
2017-08-31 12:42:17 status unpacked openssl:amd64 1.0.1f-1ubuntu2.22
2017-08-31 12:42:17 install ca-certificates:all <none> 20160104ubuntu0.14.04.1
2017-08-31 12:42:17 status half-installed ca-certificates:all 20160104ubuntu0.14.04.1
2017-08-31 12:42:17 status unpacked ca-certificates:all 20160104ubuntu0.14.04.1
2017-08-31 12:42:17 status unpacked ca-certificates:all 20160104ubuntu0.14.04.1
2017-08-31 12:42:17 install krb5-locales:all <none> 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:17 status half-installed krb5-locales:all 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:17 status unpacked krb5-locales:all 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:17 status unpacked krb5-locales:all 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:17 install libsasl2-modules:amd64 <none> 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 status half-installed libsasl2-modules:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 status unpacked libsasl2-modules:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 status unpacked libsasl2-modules:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:17 install curl:amd64 <none> 7.35.0-1ubuntu2.10
2017-08-31 12:42:17 status half-installed curl:amd64 7.35.0-1ubuntu2.10
2017-08-31 12:42:17 status unpacked curl:amd64 7.35.0-1ubuntu2.10
2017-08-31 12:42:17 status unpacked curl:amd64 7.35.0-1ubuntu2.10
2017-08-31 12:42:17 startup packages configure
2017-08-31 12:42:17 configure libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2 <none>
2017-08-31 12:42:17 status unpacked libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status half-configured libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status installed libroken18-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.11
2017-08-31 12:42:18 configure libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2 <none>
2017-08-31 12:42:18 status unpacked libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status half-configured libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status installed libasn1-8-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 configure libkrb5support0:amd64 1.12+dfsg-2ubuntu5.3 <none>
2017-08-31 12:42:18 status unpacked libkrb5support0:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 status half-configured libkrb5support0:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 status installed libkrb5support0:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 configure libk5crypto3:amd64 1.12+dfsg-2ubuntu5.3 <none>
2017-08-31 12:42:18 status unpacked libk5crypto3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 status half-configured libk5crypto3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 status installed libk5crypto3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 configure libkeyutils1:amd64 1.5.6-1 <none>
2017-08-31 12:42:18 status unpacked libkeyutils1:amd64 1.5.6-1
2017-08-31 12:42:18 status half-configured libkeyutils1:amd64 1.5.6-1
2017-08-31 12:42:18 status installed libkeyutils1:amd64 1.5.6-1
2017-08-31 12:42:18 configure libkrb5-3:amd64 1.12+dfsg-2ubuntu5.3 <none>
2017-08-31 12:42:18 status unpacked libkrb5-3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 status half-configured libkrb5-3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 status installed libkrb5-3:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 configure libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.3 <none>
2017-08-31 12:42:18 status unpacked libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 status half-configured libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 status installed libgssapi-krb5-2:amd64 1.12+dfsg-2ubuntu5.3
2017-08-31 12:42:18 configure libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2 <none>
2017-08-31 12:42:18 status unpacked libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status half-configured libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status installed libhcrypto4-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 configure libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2 <none>
2017-08-31 12:42:18 status unpacked libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status half-configured libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status installed libheimbase1-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 configure libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2 <none>
2017-08-31 12:42:18 status unpacked libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status half-configured libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status installed libwind0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 configure libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2 <none>
2017-08-31 12:42:18 status unpacked libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status half-configured libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status installed libhx509-5-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 configure libkrb5-26-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2 <none>
2017-08-31 12:42:18 status unpacked libkrb5-26-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status half-configured libkrb5-26-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status installed libkrb5-26-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 configure libheimntlm0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2 <none>
2017-08-31 12:42:18 status unpacked libheimntlm0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status half-configured libheimntlm0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status installed libheimntlm0-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 configure libgssapi3-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2 <none>
2017-08-31 12:42:18 status unpacked libgssapi3-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status half-configured libgssapi3-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 status installed libgssapi3-heimdal:amd64 1.6~git20131207+dfsg-1ubuntu1.2
2017-08-31 12:42:18 configure libidn11:amd64 1.28-1ubuntu2.1 <none>
2017-08-31 12:42:18 status unpacked libidn11:amd64 1.28-1ubuntu2.1
2017-08-31 12:42:18 status half-configured libidn11:amd64 1.28-1ubuntu2.1
2017-08-31 12:42:18 status installed libidn11:amd64 1.28-1ubuntu2.1
2017-08-31 12:42:18 configure libsasl2-modules-db:amd64 2.1.25.dfsg1-17build1 <none>
2017-08-31 12:42:18 status unpacked libsasl2-modules-db:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:18 status half-configured libsasl2-modules-db:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:18 status installed libsasl2-modules-db:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:18 configure libsasl2-2:amd64 2.1.25.dfsg1-17build1 <none>
2017-08-31 12:42:18 status unpacked libsasl2-2:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:18 status half-configured libsasl2-2:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:18 status installed libsasl2-2:amd64 2.1.25.dfsg1-17build1
2017-08-31 12:42:18 configure libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu8.4 <none>
2017-08-31 12:42:18 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu8.4
2017-08-31 12:42:18 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu8.4
2017-08-31 12:42:18 status half-configured libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu8.4
2017-08-31 12:42:18 status installed libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu8.4
2017-08-31 12:42:18 configure librtmp0:amd64 2.4+20121230.gitdf6c518-1ubuntu0.1 <none>
2017-08-31 12:42:18 status unpacked librtmp0:amd64 2.4+20121230.gitdf6c518-1ubuntu0.1
2017-08-31 12:42:18 status half-configured librtmp0:amd64 2.4+20121230.gitdf6c518-1ubuntu0.1
2017-08-31 12:42:18 status installed librtmp0:amd64 2.4+20121230.gitdf6c518-1ubuntu0.1
2017-08-31 12:42:18 configure libcurl3:amd64 7.35.0-1ubuntu2.10 <none>
2017-08-31 12:42:18 status unpacked libcurl3:amd64 7.35.0-1ubuntu2.10
2017-08-31 12:42:18 status half-configured libcurl3:amd64 7.35.0-1ubuntu2.10
2017-08-31 12:42:18 status installed libcurl3:amd64 7.35.0-1ubuntu2.10
2017-08-31 12:42:18 configure openssl:amd64 1.0.1f-1ubuntu2.22 <none>
2017-08-31 12:42:18 status unpacked openssl:amd64 1.0.1f-1ubuntu2.22
2017-08-31 12:42:18 status unpacked openssl:amd64 1.0.1f-1ubuntu2.22
